conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,label
"1,97494E+18",Mon Oct 06 07:25:25 +0000 2025,0,@MbulGendhutt @Bud_Cavalera @hasmibakhtiar Bahkan diYahudi sendiri tdk ada ajaran mendirikan negara Israel..itu murni gerakan Politik Ormas Zionist https://t.co/AFjKO5eKGX,"1,9751E+18",https://pbs.twimg.com/media/G2j2oY9agAAMRht.jpg,MbulGendhutt,in,,0,1,0,https://x.com/undefined/status/1975100065384661016,"7,84886E+17",,negative
"1,97443E+18",Mon Oct 06 07:24:50 +0000 2025,0,@taufik_q Taruh dulu barangnya biar discan..Kalau dimasukin gimana mau scan...Coba aja di Alfa masukin minuman ke tas langsung lalu baru berpikir mau bayar Poin kedua grudug itu gak bener hakim udah lihat missnya malah gak terima kaya ormas main grudug giliran dibalikin Olay victim,"1,9751E+18",,taufik_q,in,,0,0,0,https://x.com/undefined/status/1975099918038786056,"1,39057E+18",,negative
"1,9751E+18",Mon Oct 06 07:17:12 +0000 2025,0,BENTROK Dua Ormas di Medan Berikut Kronologi dan Dampaknya https://t.co/Lg90knegeK via @tribunnews,"1,9751E+18",,,in,,0,0,0,https://x.com/undefined/status/1975097997836104089,142305302,,neutral
"1,9751E+18",Mon Oct 06 07:15:42 +0000 2025,0,Wartawan Dianiaya Pria Mengaku Ormas di Kramat Jati https://t.co/UByS6BojRr,"1,9751E+18",,,in,,0,0,0,https://x.com/undefined/status/1975097620235165925,1578222594,,neutral
"1,9751E+18",Mon Oct 06 07:13:13 +0000 2025,0,Bentrok Ormas dan Warga Polisi Catat 2 Korban Luka dan Kios Rusak https://t.co/iKyh2DeRpT,"1,9751E+18",,,in,,0,0,0,https://x.com/undefined/status/1975096995724525771,"1,21682E+18",,negative
"1,9751E+18",Mon Oct 06 07:08:03 +0000 2025,0,Saat Ormas-OKP Dayak Pikirkan Keselamatan Rizky Kabah: Isi Hati Siapa Tahu https://t.co/RjKFdSYqxz,"1,9751E+18",,,in,,0,0,0,https://x.com/undefined/status/1975095694668231100,"1,90224E+18",,negative
"1,97505E+18",Mon Oct 06 07:01:59 +0000 2025,0,@WagimanDeep212_ Hahahaa... Ormas unfaedah..,"1,97509E+18",,WagimanDeep212_,in,,0,0,0,https://x.com/undefined/status/1975094168797254001,2830120316,,neutral
"1,9718E+18",Mon Oct 06 06:55:59 +0000 2025,0,@VIRALinaje https://t.co/xY4aI3Z5lz lawyernya Sahara bilang Tidak bawa2 ormas. Ya sdh lepaskan LHB Anshor dr urusan ini. Anshor itu Ormas. Bica cari lawyer lain yg bukan dr Ormas.,"1,97509E+18",,VIRALinaje,in,,0,0,0,https://x.com/undefined/status/1975092655152664666,"1,58227E+18",,negative
"1,97437E+18",Mon Oct 06 06:54:35 +0000 2025,0,@neVerAl0nely___ https://t.co/LnsECjha42 lawyernya bilang Tidak bawa2 ormas. Ya sdh lepaskan LHB Anshor dr urusan ini. Anshor itu Ormas. Bica cari lawyer lain yg bukan dr Ormas.,"1,97509E+18",,neVerAl0nely___,in,,0,0,0,https://x.com/undefined/status/1975092303888109709,"1,58227E+18",,negative
"1,97509E+18",Mon Oct 06 06:47:46 +0000 2025,0,mui ini ormas apa ya ?,"1,97509E+18",,,in,,0,0,0,https://x.com/undefined/status/1975090590150017201,116378447,,negative
"1,975E+18",Mon Oct 06 06:42:44 +0000 2025,0,@KangManto123 Mirip ulama dan ormas Islam... Siapapun presidennya dapat jatah ,"1,97509E+18",,KangManto123,in,,0,0,0,https://x.com/undefined/status/1975089324082508071,"1,74726E+18",,negative
"1,97509E+18",Mon Oct 06 06:40:35 +0000 2025,0,Ormas Diduga Serang Warga di Medan Berawal dari Aksi Geber Motor https://t.co/LnVaTIDrDC,"1,97509E+18",,,in,,0,0,0,https://x.com/undefined/status/1975088779397611573,"1,21682E+18",,neutral
"1,97481E+18",Mon Oct 06 06:35:24 +0000 2025,2,@Metro_TV Ormas ini dari jaman baholak memang rusuh tapi herannya udah bergenerasi tetap aja anteng gk terjamah hukum salutt,"1,97509E+18",,Metro_TV,in,,0,0,1,https://x.com/undefined/status/1975087476827177247,2888685944,,negative
"1,97469E+18",Mon Oct 06 06:35:00 +0000 2025,0,@oliviusann_ Mereka Ormas aNu dapat Tambang Nikel,"1,97509E+18",,oliviusann_,in,,0,0,0,https://x.com/undefined/status/1975087377329823804,"1,64859E+18",,neutral
"1,97508E+18",Mon Oct 06 06:19:49 +0000 2025,1,Wujudkan Keamanan Wilayah Koramil 0830-09/Gubeng Gelar Patroli Gabungan Bersama Ormas dan KBT https://t.co/GjoF0Klpfc https://t.co/b6ZiP9g5bc,"1,97508E+18",https://pbs.twimg.com/media/G2joAziaQAAE9YJ.jpg,,in,,0,0,0,https://x.com/undefined/status/1975083555559727122,3306622926,,neutral
"1,97506E+18",Mon Oct 06 06:11:42 +0000 2025,0,@_memoryusang Kita aja yg suruh tangkap jokowi hukum gak bisa tegak tp klo ormas agama masa bs intervensi si?,"1,97508E+18",,_memoryusang,in,,0,0,0,https://x.com/undefined/status/1975081514586325181,"1,75804E+18",,negative
"1,97498E+18",Mon Oct 06 06:11:11 +0000 2025,0,@noneed2care gubernur ormas,"1,97508E+18",,noneed2care,in,,0,0,0,https://x.com/undefined/status/1975081381270315149,"1,27564E+18",,neutral
"1,97508E+18",Mon Oct 06 06:07:49 +0000 2025,3,NU yg dimaksud itu NU Ormas Agama bukan? Kalo iya gak ada NU bukan berarti Indonesia bakal jadi lebih baik. Justru kalo gak ada NU malah semakin susah buat ngendaliin orang² yg feodal &amp; konservatif agama. NU gak ada Orang NU cuma akan dengerin kata Kyainya.,"1,97508E+18",,,in,,0,1,2,https://x.com/undefined/status/1975080533324603697,"1,72204E+18",,negative
"1,97497E+18",Mon Oct 06 06:05:04 +0000 2025,0,@theregarhere @mohmahfudmd Ormas Ono aja yg di hantam,"1,97508E+18",,theregarhere,in,,0,0,0,https://x.com/undefined/status/1975079844007620718,"8,16206E+17",,negative
"1,97501E+18",Mon Oct 06 05:58:25 +0000 2025,0,@vander9797 @Mdy_Asmara1701 Gw langsung ngomong aja itu ormas NU,"1,97508E+18",,vander9797,in,,0,0,0,https://x.com/undefined/status/1975078169955934268,176251791,,neutral
"1,97508E+18",Mon Oct 06 05:56:33 +0000 2025,0,Paling bener dadi ormas malah dadi partai. Asu,"1,97508E+18",,,in,,0,0,0,https://x.com/undefined/status/1975077700877558222,"1,2925E+18",,negative
"1,97506E+18",Mon Oct 06 05:48:40 +0000 2025,1,@LxveArcade sebenernya itu dimana-mana sii apapun warna seragamnya deh pokoknya karena setorannya emang guede banget.. kapan hari ada yang share jualan batagor mangkal aja setoran ke preman/ormas sebulan 1.5jt up. itu yang jadi setoran ke orang seragam udah berapa % coba wkwk,"1,97508E+18",,LxveArcade,in,,0,1,0,https://x.com/undefined/status/1975075717286416712,"1,89623E+18",,negative
"1,97508E+18",Mon Oct 06 05:48:33 +0000 2025,0,@MUIPusat sekarang sudah pindah jalur.. Ormas koq aneh2,"1,97508E+18",,MUIPusat,in,,0,0,0,https://x.com/undefined/status/1975075686089122138,"1,91137E+18",,negative
"1,97507E+18",Mon Oct 06 05:34:04 +0000 2025,5,Ada beberapa komentar yang bilang : kenapa baru sekarang kasih instruksi untuk audit? Kalau tidak terjadi apa apa negara cawe cawe ngurus urusan intern ormas namanya intervensi. Jika sudah dipercaya masyarakat wajib jaga amanah. Jangan nunggu negara cawe cawe. https://t.co/0iGox1n1hr,"1,97507E+18",https://pbs.twimg.com/media/G2jdjBdaEAAp4rQ.jpg,,in,,0,2,1,https://x.com/undefined/status/1975072043520737405,"1,33454E+18",,negative
"1,97507E+18",Mon Oct 06 05:31:18 +0000 2025,0,Pertamina tuh Ormas ya ??,"1,97507E+18",,,in,,0,0,0,https://x.com/undefined/status/1975071344028180967,"9,27529E+17",,negative
"1,97436E+18",Mon Oct 06 05:28:15 +0000 2025,0,@ch_chotimah2 Bisa jadi ormas atau parpol baru ,"1,97507E+18",,ch_chotimah2,in,,0,0,0,https://x.com/undefined/status/1975070577674383404,"1,59864E+18",,positive
"1,97506E+18",Mon Oct 06 05:17:57 +0000 2025,0,@millpion @muncorner pake baju Ormas lagi wkwkwkw,"1,97507E+18",,millpion,in,,0,1,0,https://x.com/undefined/status/1975067986378752289,"1,93642E+18",,negative
"1,97507E+18",Mon Oct 06 05:14:51 +0000 2025,5,Risiko jd ormas terbesar di Indonesia. Hrs nya punya rasa malu krn beban nama baik ummat makin berat mereka pikul. Eh malah malu2in.,"1,97507E+18",,,in,,0,0,1,https://x.com/undefined/status/1975067206015992089,"1,55912E+18",,negative
"1,975E+18",Mon Oct 06 02:01:12 +0000 2025,0,@fatpotat0_ Astajim hampir aja kena samperin ormas,"1,97502E+18",,fatpotat0_,in,,0,0,0,https://x.com/undefined/status/1975018474130063685,"1,21109E+18",,neutral
"1,97502E+18",Mon Oct 06 01:54:05 +0000 2025,0,yang kalah barca yg berisik ormas sebelah,"1,97502E+18",,,in,,0,1,0,https://x.com/undefined/status/1975016681769722163,"1,39395E+18",,negative
"1,97481E+18",Mon Oct 06 01:54:05 +0000 2025,1,@Metro_TV Beginilah jika media dimiliki ketum parpol tunduk ke pemerintah. Gak berani menyebut nama ormas. Gak meliput langsung demonstrasi menggugat rezim atau kebijakan rezim pemerintahan. Identik dgn media AS yg dikuasai zionis hanya meliput kepentingan israel,"1,97502E+18",,Metro_TV,in,,0,0,1,https://x.com/undefined/status/1975016680154898758,"1,64757E+18",,negative
"1,97488E+18",Mon Oct 06 01:52:35 +0000 2025,2,@Ary_PrasKe2 @soma_cemeng MUI itu setingkat LSM/ORMAS atau setingkat Badan ya?,"1,97502E+18",,Ary_PrasKe2,in,,0,0,0,https://x.com/undefined/status/1975016302982164632,"7,55194E+17",,negative
"1,97502E+18",Mon Oct 06 01:50:17 +0000 2025,0,Belajar dari dinamika dan fenomena sosial selama ini di sepakbola.. mulai dari federasi klub hingga suporter.. Di musik dari Menejemen hingga fans nya Di partai politik Di ormas/LSM Di lembaga² Di pemerintahan juga bahkan dst dst,"1,97502E+18",,,in,,0,0,0,https://x.com/undefined/status/1975015724050681865,"1,6222E+18",,positive
"1,97499E+18",Mon Oct 06 01:44:03 +0000 2025,17,@ARSIPAJA Ada ormas sampah penjaga hajatan orang special dangdutan ,"1,97501E+18",,ARSIPAJA,in,,0,0,3,https://x.com/undefined/status/1975014155343302774,"9,15072E+17",,neutral
"1,97485E+18",Mon Oct 06 01:42:02 +0000 2025,1,@kenhans03 Namanya juga ormas,"1,97501E+18",,kenhans03,in,,0,0,0,https://x.com/undefined/status/1975013650047070631,"1,7664E+18",,neutral
"1,975E+18",Mon Oct 06 01:41:48 +0000 2025,19,@KangManto123 Yg mau bangun tempat ibadah lain sampai nungging2 juga ijin nggak keluar Giliran keluar di segel ama Ormas . . . Negeri Koplak Tiada Tara.... ,"1,97501E+18",,KangManto123,in,,0,0,3,https://x.com/undefined/status/1975013592052408411,"1,24244E+18",,negative
"1,97501E+18",Mon Oct 06 01:40:31 +0000 2025,0,ini diikuti oleh Sekretaris Daerah Bondowoso Forkopimda OPD terkait Korwil SPPG Persagi serta perwakilan DPC ORMAS BARA NUSA. Melalui audiensi ini para peserta menyampaikan pandangan masukan serta upaya pengawasan bersama agar pelaksanaan Program MBG,"1,97501E+18",,KejariBondowoso,in,,0,1,0,https://x.com/undefined/status/1975013265995599952,"1,06444E+18",,neutral
"1,97501E+18",Mon Oct 06 01:40:30 +0000 2025,0,Kasi Intelijen Kejaksaan Negeri Bondowoso Adi Harsanto S.H. M.H. menghadiri Hearing dan Audiensi DPC ORMAS BARA NUSA terkait pelaksanaan Program Makan Bergizi Gratis (MBG) di Kabupaten Bondowoso. Kegiatan yang bertempat di Ruang Rapat Sabha Bina Praja Pemkab Bondowoso https://t.co/NWVrpeBSgr,"1,97501E+18",https://pbs.twimg.com/media/G2in-uEbUAIHG0P.jpg,,in,,0,1,0,https://x.com/undefined/status/1975013263634231647,"1,06444E+18",,neutral
"1,97469E+18",Mon Oct 06 01:39:57 +0000 2025,0,@bangherwin Orang2 n kebijakan2 dr ormas nganu kynya mst segera diakhir di pemerintahan.,"1,97501E+18",,bangherwin,in,,0,0,0,https://x.com/undefined/status/1975013123498385694,"1,21051E+18",,negative
"1,97501E+18",Mon Oct 06 01:37:50 +0000 2025,0,Ormas Bentrok Negara Menonton - https://t.co/yQfkBak6yV https://t.co/isQDSmQDKk,"1,97501E+18",https://pbs.twimg.com/media/G2ine-fbAAEH1CY.jpg,,in,,0,0,0,https://x.com/undefined/status/1975012589857079807,1388165892,,negative
"1,9749E+18",Mon Oct 06 01:36:34 +0000 2025,0,@listyantidewi @jawafess @Kemenag_RI Pesantren dri ormas yg itu ngga tersentuh,"1,97501E+18",,listyantidewi,in,,0,0,0,https://x.com/undefined/status/1975012271329083873,"1,58852E+18",,neutral
"1,97496E+18",Mon Oct 06 01:36:04 +0000 2025,1,@RefublikAteis Ormas sohibnya masdab @ilhampurnama887,"1,97501E+18",,RefublikAteis,in,,0,1,0,https://x.com/undefined/status/1975012145655169259,3224001421,,neutral
"1,97499E+18",Mon Oct 06 01:22:55 +0000 2025,1,@jack_rubyjack @ARSIPAJA Udah di wakili ama banser..kn sama² ormas.,"1,97501E+18",,jack_rubyjack,in,,0,0,0,https://x.com/undefined/status/1975008838542889173,68939797,,negative
"1,97501E+18",Mon Oct 06 01:17:46 +0000 2025,0,Dulu indo pernah dikasih kesempatan tipis² ame pemerentah jepun tp dirusak ormas awokawok,"1,97501E+18",,,in,,0,0,0,https://x.com/undefined/status/1975007540888158311,"1,64621E+18",,negative
"1,97501E+18",Mon Oct 06 01:16:53 +0000 2025,3,Ijin udah turun aja kadang masih ditolak sama warga &amp; ormas sekitar,"1,97501E+18",,,in,,0,0,0,https://x.com/undefined/status/1975007318657167538,303627559,,negative
"1,97449E+18",Mon Oct 06 01:05:16 +0000 2025,0,@magentaflakez @anna_hasbie Ajaran agama NU emang gitu. Ormas NPD https://t.co/67b90ncFVE,"1,975E+18",https://pbs.twimg.com/media/G2igBsJacAAxWOe.jpg,magentaflakez,in,,0,0,0,https://x.com/undefined/status/1975004397622243748,"1,18546E+18",,negative
"1,97468E+18",Mon Oct 06 00:57:56 +0000 2025,0,@Mdy_Asmara1701 Ormas berisik banget,"1,975E+18",,Mdy_Asmara1701,in,,0,0,0,https://x.com/undefined/status/1975002551226699801,"1,01486E+18",,negative
"1,975E+18",Mon Oct 06 00:50:26 +0000 2025,0,Keracunan mushalla runtuh gegeran ijazah terpidana tetap bebas bentrok ormas.... Sebenarnya negara ada yg ngurus nggak sih?,"1,975E+18",,,in,,0,0,0,https://x.com/undefined/status/1975000661495513527,"1,56571E+18",,negative
"1,97489E+18",Sun Oct 05 18:27:14 +0000 2025,1,@DivHumas_Polri @HumasPoldaJatim @polresmalangkab @polrestamakota 3. ni orang bilang Yai mim Keliru secara hukum 1000% brarti orang ini udah jadi HAKIM?! Aneh klo orang ini atas namakan LBH @Official_Ansor melawan kyai NU &amp; membela S dkk yg jelas2 memperskusi yai mim dia baiknya atasnamakan Pribadi bukan berlindung dibalik Ormas orang https://t.co/RPoyDUcyZv,"1,9749E+18",https://pbs.twimg.com/ext_tw_video_thumb/1974904007014731776/pu/img/ZtOWtF56wNJ3aFq3.jpg,Speedtrap_,in,,0,2,1,https://x.com/undefined/status/1974904225965748348,444260943,,negative
"1,97445E+18",Sun Oct 05 17:33:22 +0000 2025,13,@zhil_arf Memang cari duit lg sulit ya? Sampai2 centang biru anon harus nyenggol pihak yang ngga ada kaitannya buat dapat engagement. Atau karena ndak berani nyebut ormas yg berafiliasi sama ponpes tsb jd pake organisasi lain?,"1,97489E+18",,zhil_arf,in,,0,0,3,https://x.com/undefined/status/1974890672688918707,86517090,,negative
"1,97489E+18",Sun Oct 05 17:30:26 +0000 2025,1,PRABOWO JANGAN MAU BANTU ORMAS PKI JOKOWI GIBRAN KAESANNISCAYA MERUSAK REPUTASIMU Prabowo BIARKAN JOKOWI menanggung perbuatannya atas hukuman RAKYATayoo rakyat NEPALKAN https://t.co/54mxMC3xhL,"1,97489E+18",,,in,,0,0,1,https://x.com/undefined/status/1974889935657468199,"1,90419E+18",,negative
"1,97488E+18",Sun Oct 05 17:09:00 +0000 2025,0,Nyuci Utek ormas paling hama.,"1,97488E+18",,,in,,0,0,0,https://x.com/undefined/status/1974884540784230722,"1,13225E+18",,negative
"1,97467E+18",Sun Oct 05 17:03:41 +0000 2025,0,@KangManto123 Dah kayak ormas aje,"1,97488E+18",,KangManto123,in,,0,0,0,https://x.com/undefined/status/1974883201551347716,81309189,,negative
"1,97488E+18",Sun Oct 05 16:59:29 +0000 2025,0,@idextratime Nggak papa kalah terhormat daripada menang nyogok wasit dan ngemis pinalti kek ormas zetsu,"1,97488E+18",,idextratime,in,,0,9,0,https://x.com/undefined/status/1974882143848603806,"1,95563E+18",,negative
"1,9748E+18",Sun Oct 05 16:32:26 +0000 2025,1,@k3vinkm @stravenues Kalo mau lancar kaya jkt ya harus ikutin gaya jkt. Kasih gelontoran dana hibah pada mingkem Ormas selama 5 taun dan dapet back up suara dibawah ,"1,97488E+18",,k3vinkm,in,,0,2,0,https://x.com/undefined/status/1974875336417636413,236389654,,positive
"1,97488E+18",Sun Oct 05 16:32:11 +0000 2025,0,2 match berturt dikalahin ormas putih,"1,97488E+18",,,in,,0,0,0,https://x.com/undefined/status/1974875273331146850,"1,90494E+18",,negative
"1,9748E+18",Sun Oct 05 16:31:42 +0000 2025,3,@arsitekperkot @stravenues Masalahnya dana buat ngasih hibah kaya di jkt itu kagak ada. Jkt bisa lancar ya karena dana hibah ke Ormas itu tinggi jadinya pemda punya backup di akar rumput.,"1,97488E+18",,arsitekperkot,in,,0,0,0,https://x.com/undefined/status/1974875150836502955,236389654,,positive
"1,97487E+18",Sun Oct 05 16:24:50 +0000 2025,0,WHATT ORMAS MERAH BIRU KAGA POIN,"1,97487E+18",,,in,,0,0,0,https://x.com/undefined/status/1974873422871347541,"1,89329E+18",,neutral
"1,97487E+18",Sun Oct 05 16:20:48 +0000 2025,0,Barca main kek begini ketemu ormas putih putih dari madrid bakal kebantai 17-0 ini sih,"1,97487E+18",,,in,,0,0,0,https://x.com/undefined/status/1974872411616182273,"7,66456E+17",,neutral
"1,97487E+18",Sun Oct 05 16:19:07 +0000 2025,0,@barcastuff_idn Astaga nih ormas,"1,97487E+18",,barcastuff_idn,in,,0,1,0,https://x.com/undefined/status/1974871986196406581,"1,8158E+18",,negative
"1,97487E+18",Sun Oct 05 16:13:54 +0000 2025,0,@barcastuff_idn Barca jadiin ormas ajh udh,"1,97487E+18",,barcastuff_idn,in,,0,0,0,https://x.com/undefined/status/1974870675358929203,"1,8158E+18",,neutral
"1,97487E+18",Sun Oct 05 16:13:11 +0000 2025,0,Dah siap menerima hujatan fans ormas putih...,"1,97487E+18",,,in,,0,1,0,https://x.com/undefined/status/1974870491610690010,"1,20421E+18",,neutral
"1,97321E+18",Sun Oct 05 16:12:29 +0000 2025,0,@PaltiHutabarat Kura4 ninja cari akal utk membodohi pengadilan dan mencari perlindungan dg mendirikan Ormas pendukung jokowi. Taktik busuk utk melindungi dirinya! @hotmanParis @MahkamahAgung @KejaksaanRI,"1,97487E+18",,PaltiHutabarat,in,,0,0,0,https://x.com/undefined/status/1974870315047248194,4356405932,,negative
"1,97473E+18",Sun Oct 05 16:06:09 +0000 2025,1,@kompascom @grok betulkah itu lalu pajak dari masyarakat/pendapatan negara lainnya dari BUMN dll yang menjadi anggaran pemda terutama dinas sosial &amp; bagi² ke LSM/Ormas/Yayasan yg katanya bagi kepentingan masyarakat untuk apa ya?,"1,97487E+18",,kompascom,in,,0,1,0,https://x.com/undefined/status/1974868721501098254,"1,55627E+18",,negative
"1,97487E+18",Sun Oct 05 15:59:23 +0000 2025,1,itu ormas sblh yg ngatain madrid dpt pinalti mulu skrg baru aja gagal pinalti gua liat liat https://t.co/QsnOVwg7hU,"1,97487E+18",https://pbs.twimg.com/tweet_video_thumb/G2gjFObbAAAVHJS.jpg,,in,,0,0,0,https://x.com/undefined/status/1974867018005582295,"1,21626E+18",,negative
"1,97469E+18",Sun Oct 05 15:52:33 +0000 2025,0,@ardanisbergas @joyinotes @MasMasBiassaa Dan gak mungkin ormas sebesar NU gak mendanai ponpes tsb meskipun cairnya gak banyak,"1,97487E+18",,ardanisbergas,in,,0,1,0,https://x.com/undefined/status/1974865299964096970,167700093,,positive
"1,97486E+18",Sun Oct 05 15:47:40 +0000 2025,1,Bentrokan terjadi antara Pemuda Pancasila (PP) Vs Ikatan Pemuda Karya (IPK) di Perumahan Mandala Kec Medan Mandala Kota Medan Sumatera Utara. Pada hari Minggu (5/10) Sore. #bentrokan #ormas #organisasipemuda #pemudapancasila #ikatanpemudakarya https://t.co/BcR01YNibN,"1,97486E+18",https://pbs.twimg.com/ext_tw_video_thumb/1974863759371063296/pu/img/2KHTc69edG8U0cF1.jpg,,in,,0,2,0,https://x.com/undefined/status/1974864070093537306,"1,65295E+18",,negative
"1,97482E+18",Sun Oct 05 12:39:49 +0000 2025,0,Persiapan menghadiri undangan kegiatan ormas yg menjadi pendukung kegiatan kbm LPK BismillahBerkahAlhamdulillah lancar beruntung,"1,97482E+18",,,in,,0,0,0,https://x.com/undefined/status/1974816798106337704,"1,70178E+18",,neutral
"1,97455E+18",Sun Oct 05 12:36:08 +0000 2025,1,@teuku_ipon @txtdrbekasi @mas_triadhianto Kayaknya gak bakalan ditindaklanjuti bang ane Alhamdulillah di Bekasi udah 30 tahun. Bekasi itu ormas kan dipelihara SM penggede Bekasi. Jadi sangat mustahil ormas itu bisa ditertibkan,"1,97482E+18",,teuku_ipon,in,,0,0,0,https://x.com/undefined/status/1974815871395938528,"7,86611E+17",,negative
"1,97472E+18",Sun Oct 05 12:34:53 +0000 2025,0,@GoodRecom Kemana ormas ormas yg ngaku islamis psncasila relawan anu blabla kemana mereka saat kejadian ini ?,"1,97482E+18",,GoodRecom,in,,0,3,0,https://x.com/undefined/status/1974815555233394736,2259374834,,negative
"1,97481E+18",Sun Oct 05 12:26:54 +0000 2025,1,Babinsa Koramil 15/Ngombol Kodim 0708/Purworejo terus menjalin sinergi dengan berbagai elemen masyarakat untuk mewujudkan situasi kamtibmas yang aman dan kondusif. Salah satunya adalah bersinergi dengan Linmas dan Ormas https://t.co/2C8v9fhrDK,"1,97481E+18",https://pbs.twimg.com/media/G2fydIja8AExdTa.jpg,,in,,0,0,0,https://x.com/undefined/status/1974813547080417384,"1,35714E+18",,neutral
"1,97469E+18",Sun Oct 05 12:23:34 +0000 2025,1,@Nathanaels1611 Iyaaaaa. Bener banget kalo gasalah anaknya juga ASN tapi jalur karbitan n then deket sama Ormas kan hahahaha. Usia muda udah jadi Asisten Daerah padahal pas bapaknya masih Wabup kalo gasalah anaknya Sekcam tau2 modal jadi Plt Kabag Plt Staf Ahli kalo gasalah tau2 Asda,"1,97481E+18",,Nathanaels1611,in,,0,0,0,https://x.com/undefined/status/1974812707456274683,2862109627,,negative
